time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage
105.98453187942505,0.0,0.9999847412109375,0.0,4,151.035,-0.360137,0.0215766,11619.7,0.0
105.98553323745728,0.0,0.9999847412109375,0.0,4,151.779,-0.363466,0.0215771,11674.1,0.0
105.98553323745728,0.0,0.9999847412109375,0.0,4,152.503,-0.366809,0.0215761,11751.0,0.0
105.98553323745728,0.0,0.9999847412109375,0.0,4,153.221,-0.370169,0.0215742,11835.2,0.0
105.99904656410217,0.0,0.9999847412109375,0.0,4,153.945,-0.373545,0.0215732,11909.7,0.0
106.0206561088562,0.0,0.9999847412109375,0.0,4,154.675,-0.376937,0.0215718,11971.5,0.0
106.04223585128784,0.0,0.9999847412109375,0.0,4,155.413,-0.380344,0.0215699,12023.7,0.0
106.06230068206787,0.0,0.9999847412109375,0.0,4,156.151,-0.383767,0.021568,12073.0,0.0
106.08941864967346,0.0,0.9999847412109375,0.0,4,156.911,-0.387207,0.0215694,12092.4,0.0
106.10647249221802,0.0,0.9999847412109375,0.0,4,157.648,-0.390663,0.0215699,12138.3,0.0
106.13153290748596,0.0,0.9999847412109375,0.0,4,158.371,-0.394135,0.0215694,12198.1,0.0
106.15338158607483,0.0,0.9999847412109375,0.0,4,159.086,-0.397623,0.021569,12266.1,0.0
106.17344808578491,0.0,0.9999847412109375,0.0,4,159.802,-0.401126,0.021568,12331.3,0.0
106.19519186019897,0.0,0.9999847412109375,0.0,4,160.521,-0.404645,0.021567,12389.3,0.0
106.22079586982727,0.0,0.9999847412109375,0.0,4,161.243,-0.40818,0.0215656,12441.2,0.0
106.24252247810364,0.0,0.9999847412109375,0.0,4,161.964,-0.411731,0.0215637,12492.6,0.0
106.26290488243103,0.0,0.9999847412109375,0.0,5,162.707,-0.415297,0.0215647,12514.4,0.0
106.2829418182373,0.0,0.9999847412109375,0.0,5,163.426,-0.41888,0.0215651,12562.0,0.0
106.30799341201782,0.0,0.9999847412109375,0.0,5,164.135,-0.422478,0.0215647,12622.1,0.0
106.3275351524353,0.0,0.9999847412109375,0.0,5,164.836,-0.426092,0.0215642,12689.6,0.0
106.34859490394592,0.0,0.9999847412109375,0.0,5,165.54,-0.429721,0.0215637,12753.4,0.0
106.37314558029175,0.0,0.9999847412109375,0.0,5,166.247,-0.433365,0.0215623,12809.8,0.0
106.39413261413574,0.0,0.9999847412109375,0.0,5,166.958,-0.437025,0.0215608,12861.2,0.0
106.41490650177002,0.0,0.9999847412109375,0.0,5,167.67,-0.4407,0.0215594,12908.1,0.0
106.44068837165833,0.0,0.9999847412109375,0.0,5,168.401,-0.444391,0.0215608,12932.7,0.0
106.46082925796509,0.0,0.9999847412109375,0.0,5,169.106,-0.448097,0.0215613,12985.0,0.0
106.4814670085907,0.0,0.9999847412109375,0.0,5,169.804,-0.451818,0.0215608,13046.5,0.0
106.50668907165527,0.0,0.9999847412109375,0.0,5,170.002,-0.455552,0.0215604,11705.5,0.0
106.52672362327576,0.0,0.9999847412109375,0.0,5,169.784,-0.459282,0.0215604,11698.6,0.0
106.54659676551819,0.0,0.9999847412109375,0.0,5,169.559,-0.463008,0.0215618,11300.7,0.0
106.57103824615479,0.0,0.9999847412109375,0.0,5,169.839,-0.466733,0.0215666,11685.7,0.0
106.58958506584167,0.0,0.9999847412109375,0.0,5,170.447,-0.47047,0.0215694,11719.2,0.0
106.61547756195068,0.0,0.9999847412109375,0.0,5,171.059,-0.474221,0.0215713,11745.1,0.0
106.63424110412598,0.0,0.9999847412109375,0.0,5,171.659,-0.477986,0.0215709,11781.5,0.0
106.65853476524353,0.0,0.9999847412109375,0.0,5,172.252,-0.481764,0.0215704,11824.3,0.0
106.68208074569702,0.0,0.9999847412109375,0.0,5,172.838,-0.485555,0.0215699,11872.6,0.0
106.70170664787292,0.0,0.9999847412109375,0.0,5,173.423,-0.489358,0.021569,11919.0,0.0
106.72312831878662,0.0,0.9999847412109375,0.0,5,174.012,-0.493174,0.021568,11961.0,0.0
106.74914121627808,0.0,0.9999847412109375,0.0,5,174.608,-0.497004,0.0215675,11992.4,0.0
106.76834869384766,0.0,0.9999847412109375,0.0,5,175.209,-0.500847,0.0215685,12018.9,0.0
106.79236817359924,0.0,0.9999847412109375,0.0,5,175.793,-0.504703,0.021569,12059.4,0.0
106.8109061717987,0.0,0.9999847412109375,0.0,5,176.371,-0.508572,0.0215685,12104.4,0.0
106.83496928215027,0.0,0.9999847412109375,0.0,5,176.948,-0.512454,0.021568,12149.6,0.0
106.85511994361877,0.0,0.9999847412109375,0.0,5,177.526,-0.516348,0.0215675,12191.2,0.0
106.8767442703247,0.0,0.9999847412109375,0.0,5,178.106,-0.520256,0.0215666,12229.5,0.0
106.9008047580719,0.0,0.9999847412109375,0.0,5,178.685,-0.524175,0.0215656,12266.4,0.0
106.92074489593506,0.0,0.9999847412109375,0.0,5,179.278,-0.528107,0.0215666,12287.5,0.0
106.94442510604858,0.0,0.9999847412109375,0.0,5,179.853,-0.532052,0.021567,12325.9,0.0
106.96854758262634,0.0,0.9999847412109375,0.0,5,180.421,-0.536009,0.0215666,12369.3,0.0
106.98700547218323,0.0,0.9999847412109375,0.0,5,180.986,-0.539979,0.0215666,12414.8,0.0
107.01091480255127,0.0,0.9999847412109375,0.0,5,181.551,-0.543962,0.0215661,12456.7,0.0
107.03389143943787,0.0,0.9999847412109375,0.0,5,182.119,-0.547957,0.0215651,12495.0,0.0
107.05312037467957,0.0,0.9999847412109375,0.0,5,182.687,-0.551964,0.0215642,12531.7,0.0
